[-170.38815, 118.1395, 182.11967, -49.501167, 122.55912, -68.245506, -0.10198092, 73.450783, 59.497322, -41.559837, 6.6975265, -6.6384063, 32.27002, 43.744556, 30.237513, 22.815052, -10.4434, -3.1220992, -6.6696887, 16.473404, -12.373595, -18.135462, -5.6909785, -5.6269464, -11.394482, -10.345647, -9.2669306, -6.9507427, -0.54261959, 3.2837253, 3.9816799, -3.4402201, -2.01334, -7.3198128, 3.0984235, 4.7043314, -11.3472, 5.7262492, -7.3718815, 10.282389, -3.0024097, -7.5183239, 11.283271, -5.9087243, 2.5105305, -2.3490734, 4.2326622, 1.4617779, -2.1286271, 3.3070984, -1.9240328, -1.4075559, 2.058742, -1.1962509, -0.66723323, -1.1361976;
  56.063293, 271.30441, -299.95651, 149.37625, -139.00082, -7.3995571, 52.384895, -6.8475556, 4.5052481, 3.5989928, -7.4275975, 25.308632, 16.670956, 15.644977, -4.1018643, -5.013917, 2.5033863, 8.2487555, 2.6433923, -9.0334091, -4.6438847, 4.7426519, -4.2519469, -0.044155546, 3.0885656, -0.61122876, -5.1560793, 0.65493339, 1.7186177, -0.8549453, 2.1160612, -3.6092238, 2.9576294, 0.47296819, 3.0149806, 2.8876393, -0.57422018, 0.93557757, -0.89981681, -1.8078034, -0.2231224, -2.127702, -2.1216986, -3.792886, 1.5978422, 0.45073307, -0.041046463, 0.33439302, -2.9683449, 0.04473754, -0.66761279, 8.7229319, 3.5413554, 0.19557273, 5.3064847, -3.6651347;
  26.485813, 202.36131, -261.71902, 111.32264, -91.063919, 52.662991, 25.344313, 11.340431, 40.793484, -20.874437, 12.639683, -20.374525, -9.3911009, -0.62786829, -39.998573, 3.619133, -13.394794, -8.4291716, 3.6036556, 14.068249, 10.666994, 7.2074213, 12.863659, 2.5127916, -6.8579025, -16.138037, -2.9169159, -11.22341, 0.68140268, 4.8996944, -2.9671533, 3.4920413, 8.0618668, -1.929231, 7.2922921, -2.5909722, -2.410183, -2.4429965, -2.3748152, 0.74251825, 0.20085898, -6.6503501, 4.2325954, -3.7689555, -1.7618401, 0.010567166, 0.37111551, 0.91864395, 1.0961803, -6.43224, 1.9552542, -2.6960874, -7.1383519, 10.176393, 4.9851637, 4.8325257;
  83.964355, 160.58949, -216.15558, 96.915848, -91.601921, 77.887566, 33.52462, 4.1524477, 29.832806, -18.727659, 0.45173135, -16.192745, -7.4584789, 0.96090245, -40.627037, 10.826276, -0.9159652, -20.027681, -9.6086159, 13.384923, 12.106581, -3.1714156, 10.505848, 10.912674, -5.2316833, -12.694564, 0.73068213, 4.2951527, 1.2057978, 3.6802983, -2.386071, 6.9067349, 6.6705556, -10.887083, -0.053375281, -11.101913, -2.7919979, -9.1069918, 1.9041189, -1.7139, 1.9137009, 1.6454326, 5.3900371, 5.1383524, 5.4431663, 9.8618288, -4.3322124, -2.4493859, 2.0058017, 6.7921839, -2.4636128, 0.44038773, 4.5354419, -6.3103423, -4.8008623, -5.0113215;
  30.925831, 255.24158, -310.5025, 164.11922, -141.97261, 10.819289, 54.390011, -4.3940735, -2.5061867, -1.4517905, -13.309955, 30.461079, 16.13171, 11.815105, 3.6272149, -8.873188, 2.5322835, 13.42311, 4.1305008, -12.209394, -2.4829571, 6.1918502, -7.6279559, -1.5613337, 0.77326041, 0.57954049, 2.3010404, -3.0421104, 1.3029592, -2.4986773, -1.1824217, -1.8191283, 3.4286952, -4.55053, 3.9608338, 2.2316694, 2.469341, 2.5838115, -0.28747678, -0.31477192, -4.8216796, -1.7098402, -4.4068494, -5.7855344, -1.9382006, -6.65944, -2.5339994, 2.1426623, -0.52522624, -0.074240178, -0.74383157, 6.1235442, 3.1516235, -4.3409891, 1.639254, -1.8893554;
  212.65956, 254.03592, -89.560043, -22.294323, -102.3583, -44.987675, 26.588774, -55.864986, 22.988184, 14.965467, -41.838383, 27.49552, 34.037716, 6.306479, 12.404446, 8.5819721, 7.6199479, 20.93428, -6.2664518, -0.89899099, 5.5975137, -6.2792797, 0.014002153, -2.4563963, 0.22831634, 7.1543021, 4.0217247, 6.1996012, 1.0846531, 0.43115839, 2.8653824, 0.98832214, -9.9918556, 2.8905888, -0.25456944, 0.4375701, -6.3820062, -4.2829914, 2.4606638, -0.95602673, 3.5911868, 2.3339617, 6.4021134, 10.689801, -0.92477548, 5.3105221, 1.8938992, -1.4816564, 2.6543338, 2.8347006, 2.6418052, -12.547113, -4.5321956, 1.8243893, -4.8452673, 0.53923506;
  178.82106, 262.2576, -113.68993, -19.370716, -116.15613, -44.879112, 14.750884, -48.443569, 33.579853, 15.585704, -35.937824, 23.186359, 29.770666, 0.92566639, 10.996799, 7.6571908, 1.9207482, 16.194901, 0.037666604, 0.10744816, -1.0996859, -3.6474524, 0.98719102, 2.9555058, 3.631289, 5.8083339, -0.22276875, 5.93222, -2.3611717, -2.3851848, 0.69612223, -1.9261398, -7.3580308, 5.6399984, -3.0717146, 5.1738095, -3.5868478, -0.54396349, 2.3586311, 0.36754423, 2.8839166, -0.15907548, 3.597755, 2.8420637, 6.043057, 7.7236524, 5.8386669, -3.8141739, -3.7671137, -0.2559852, 2.2642393, 6.4138656, -2.8312845, 3.2796004, 4.5427303, -1.4718077;
  5.2136393, 275.76306, -297.69382, 132.3602, -133.66794, 6.5087037, 61.482006, -4.9970808, -12.844516, -10.65946, -8.7907524, 25.677086, 14.870025, 16.524384, 4.0486808, -6.0989943, 1.9565377, 7.4852114, 1.8288158, -6.9923892, -0.090749413, 5.4702768, -5.0215502, -6.3595266, 0.14061673, 1.7609849, 3.1098588, -8.0415869, 0.071216017, -2.6442099, 0.19998391, 1.0634598, 4.4344497, -7.1672549, 4.3238587, -4.5283751, 1.3950911, 1.6084497, -3.3874261, -2.5807829, -3.7411516, -2.2600775, -2.6744788, -0.63798887, -8.9898357, -9.0789165, -2.5525236, 4.862679, 3.1620507, 0.63845408, -1.8296918, -7.6641836, 2.7010953, -2.0477171, -6.4982929, 5.3946247;
  217.75069, 186.00607, -45.28503, -22.22312, -50.758427, -20.639427, -32.726662, -65.727036, 64.832169, 11.949671, 8.7870216, -31.730257, 7.5331221, -31.520996, -11.182581, -15.607274, -5.6372876, -23.650625, -11.902193, 26.07723, -12.047633, -11.339964, 6.2878876, -11.634373, 8.0008049, 2.5172088, -0.39222169, 2.893126, -5.133491, -4.6549382, 3.7706945, -3.0808544, 0.42581376, 9.8848419, -6.5640945, 4.3314753, 4.9228888, 0.75139546, -4.2406459, -3.1257215, 1.4165673, -0.8953743, -5.237937, -3.610805, -9.3345766, -5.7896557, 6.5602746, 2.6340132, 1.0607551, -1.3423846, 1.4043683, -7.8287272, 5.4056463, -6.9352832, 2.5148749, -6.5536695;
  205.77895, 167.69824, -56.049328, -42.450378, -69.574158, -33.613277, -15.640783, -53.404053, 78.959908, 9.8190765, 4.0749722, -13.419582, 10.688091, -20.680582, -13.465496, -6.9155893, -8.5509501, -15.979509, -5.0412245, 16.797318, -10.545121, -10.15134, 1.6554166, 0.79684091, 4.3273311, 3.754277, -6.7636285, -4.506063, -3.1077294, -0.4722867, 1.3180566, -5.202363, -2.3455205, 7.8536367, -4.6156378, 4.4473143, 6.6130528, 0.83309776, 2.2458737, 4.8932385, 2.0761585, 8.0335588, -0.89153618, -0.92097682, 5.2744446, -2.522543, -5.0280328, 0.48648572, -2.3935621, -1.099587, -1.1937436, 9.1363316, -2.6534762, 2.4858012, -4.0468998, 9.7952833;
  598.21338, -95.213898, -107.23864, 141.02148, 49.823719, 85.040405, 16.789377, 10.586925, -24.565796, -39.366329, 26.967285, 2.8283055, -2.560046, 1.5329416, 6.7282472, 15.274401, -14.287701, 3.6633303, 3.6636817, 0.90874964, -0.088462502, -11.904229, -3.1137471, 20.469402, 3.4894702, 2.8207364, 7.0813684, 14.023499, -4.0120678, -1.964051, 2.4633889, -0.74542338, -6.3384457, 4.694881, -6.0529199, 3.8612721, 3.0976679, 0.78865641, 3.3333783, 10.241546, 3.2966135, -3.7707133, -2.1352913, 4.4246068, -0.49417397, 2.2199667, -1.2604549, 3.7323797, -0.15023965, 4.6775236, -6.6670666, -1.1513096, 4.9801464, -6.078402, 3.5864155, 11.513482;
  612.22046, -64.225693, -108.25811, 167.41411, 54.484577, 68.073372, 1.6971788, 8.1137247, -16.285431, -42.206139, 34.308159, 11.621934, -8.7178726, 1.4131582, 3.4601033, -1.8368543, -13.739236, -4.4359546, -0.95951366, -1.4861679, -5.0635738, -3.820045, -7.2233391, 2.7328954, 9.0519238, -4.3300295, 1.5969954, -2.9501655, -9.014451, -0.65765494, -17.683123, -13.084992, -11.440547, 11.257346, 5.6766729, 10.509626, 2.8989179, 2.3052421, -7.2494845, -6.6873684, -13.688543, 1.048453, 3.1912944, 5.8535357, 3.6844068, 4.246057, -7.1107092, -2.1176119, 5.7801862, -1.3814045, -0.096121125, -2.8234575, -2.3387384, 1.8829507, 3.0496566, -6.989501;
  574.43054, -109.21154, -108.60289, 137.13167, 35.595615, 68.945038, 14.507694, 16.578268, -11.261053, -30.93088, 27.301498, -3.7475495, -2.5069647, 0.89242393, 3.6984282, 19.633579, -7.8231134, 16.679419, 14.604649, 2.3315454, 8.7976475, -0.041265182, -7.0210848, 10.964658, -5.6438818, -5.610775, 6.4850864, 4.0937519, 3.6668279, -5.6836925, 15.10947, 6.6141329, 4.3899531, 7.7667503, -6.59483, 3.3260353, 0.93245208, 0.39375329, 13.506876, 4.9781237, 13.059275, -1.8817817, -1.9316053, -6.7780857, -7.2421169, -3.8647954, 7.4562936, -2.6578526, 3.5801833, -3.1725259, 1.4138327, 0.45320731, -4.8597178, 3.2297902, -1.6620393, -7.5470047;
  797.9715, 12.05368, 93.283241, 50.576916, 95.715668, -30.325647, -46.964302, -7.8629336, -16.571367, 1.8880038, 15.570244, -11.904554, 1.7387574, 4.8397288, -0.31864098, -10.215289, 8.2629519, 1.554141, 2.9832125, 6.1967802, -3.4604328, 10.459352, -6.72086, -26.574158, 15.376548, -5.5109034, -6.3289757, 6.8316965, -17.495066, -11.603784, -5.5675735, -4.2955027, 22.094345, -6.089889, 12.98312, -2.2784498, -10.951772, 2.7624938, 11.604121, 1.8194995, -2.6323285, 3.893924, 0.13393752, 7.2685318, -4.8152504, 5.0378866, 5.4737277, 1.7584976, -1.2725998, 1.0125355, 3.3791733, 2.7482603, -1.2073307, -0.91873288, -1.2482131, 3.1416359;
  738.31818, -36.462376, 34.244991, 8.3300228, 58.531746, -59.674633, -38.140209, -10.186248, 5.7302985, 20.690041, 4.2543979, -10.795865, 5.5037484, -5.6244221, 9.7958574, 0.29160848, 10.751987, 11.815658, 12.054301, 4.3479872, -9.5136366, 13.184881, -7.0070157, 8.6325321, 0.6000101, 5.4066906, -17.756096, -15.104389, 8.6785402, 7.8847966, 3.9571662, 8.7524748, -2.7752447, -1.2611625, 2.0460985, -10.42894, -1.0072159, -7.9840322, 8.2104006, 2.5561008, 2.9389427, 4.9683261, 2.3261583, 4.3885856, 7.777597, -7.0845094, -10.301707, 1.4671001, -2.7215185, -2.1324084, 3.2719002, -6.5808158, 4.1532121, -2.3247328, 8.3955135, -1.5921949;
  768.84515, -70.641838, 73.43676, 11.867427, 71.398117, -4.5686903, -18.984205, -15.71135, 9.1050472, -16.390053, 16.463877, -5.8635874, -2.7864389, -6.2143936, 2.9199042, 4.9476619, -3.7114732, 10.7415, 5.0312157, -1.6181867, 12.483404, 19.909359, -3.3651841, 5.2643566, 1.8462777, 8.7293863, -6.2840748, -8.8863478, 5.7729521, 7.7437096, 2.5430901, -2.0534487, -5.6642818, 2.4310176, 0.047277831, 0.82214719, -4.4968696, 1.4942683, -6.9714599, -9.1993046, 0.57620674, 3.1522861, 7.4621034, -10.128325, 4.5071898, -0.84242684, 2.6722264, -3.2703419, 4.6203423, -6.0520849, 6.7996807, 4.6569085, 4.8662004, -3.5875072, -10.223327, 2.911232;
  780.711, -10.262659, 54.047207, 10.510056, 53.981346, -50.656631, -44.29961, -18.838139, 3.5426753, 19.249216, 0.6321525, 8.7564468, -8.205225, -3.3441608, 13.782207, -15.374408, 10.541345, -11.835947, 1.0133737, -9.0188694, -14.731215, -3.504647, -1.0460634, 0.76265609, -5.0040655, 1.9725913, -11.732072, -21.661779, 17.69397, -2.6553533, -5.0525432, 10.368425, -0.48321167, -2.6259041, -8.5186672, -3.0723739, 4.3642349, -6.0726838, -3.9025643, -0.31598854, -4.9458146, -11.563084, -6.8616443, 3.533443, -7.6519151, 7.6710887, 5.4311099, 0.25224775, 3.3150032, 6.0882783, -9.6295223, 4.0297313, -2.9865351, 4.1039977, -2.3435526, -1.1332111;
  789.19073, -65.537422, 123.53312, -4.6785612, 63.098721, 33.697498, -10.096654, -39.14616, -15.092649, -13.558531, 0.20969903, 10.677734, 4.7977371, -5.4698925, 5.5171247, 3.0292516, -2.9847729, -2.5876772, -20.53091, 9.477046, 12.862112, 1.9704887, 13.188566, 3.5369797, 6.8815064, 24.442822, 10.486751, 17.779306, -3.415107, 6.5253215, -6.0986099, 6.516541, -0.58837622, -19.553616, -1.5507956, -4.6767087, -0.13731681, 2.7152536, -14.222549, -2.3821645, 1.2717918, -0.38688782, -0.99374282, -3.9930763, -1.7440166, -7.0789127, -1.3166659, 1.0855259, -12.107669, 1.5106194, -1.4028964, 0.18803255, -4.1514583, 5.5568423, 0.66430742, -2.0509353;
  828.01563, 78.487236, 38.009892, 72.968071, 57.834038, -27.240705, -44.33762, 17.19315, -28.495165, 51.404419, -26.202438, 22.782965, -10.63761, 14.457182, 0.75028682, -22.187157, 7.6767998, -28.300585, -18.412973, -27.550028, 10.492662, -19.042843, 11.448896, -17.138351, -21.652052, -30.350882, 8.5818272, 11.310409, 5.8421836, 0.41193798, 11.973582, -3.503386, -4.1668177, 2.6149583, 0.55942059, -1.3202767, 4.8208427, 4.7736845, 1.002571, -1.3538164, 0.94641078, 0.92906928, 1.2011334, -3.5562115, 6.3776064, -3.0729277, -3.0095286, -1.0846386, 0.80129468, -1.5802844, 2.5219569, -0.79764557, 0.23878326, 0.028980782, 0.74809724, 1.5232785;
  -49.083054, -486.92743, 213.17868, 41.406338, -80.086128, -8.034586, 60.880684, -1.6423396, -10.716618, 7.666853, -10.056123, -16.52182, 10.663033, 14.635098, 10.157406, 20.666357, 5.6137352, -18.578978, 3.5594461, -12.814468, 8.1315718, -1.4705385, 7.1558433, -2.7994077, 8.9654474, -6.6828194, -3.8419092, -6.6581168, -6.7984815, -11.479713, -5.2851563, -8.360034, -5.0331097, 0.92877746, -13.952707, 2.1588759, -4.3542805, -5.629559, 3.5942545, 2.354871, 1.6840383, 0.75469583, -0.29831246, -2.4888752, -9.1975327, 3.8185885, -8.6863155, 0.79104531, -6.6783519, -3.3889978, 2.7751374, -1.3852111, 11.270785, 9.8969154, -3.7313082, -0.75945371;
  -182.51938, -445.81357, 97.502419, 49.573479, -73.727585, 1.4220479, 46.852188, 4.648088, -13.278403, -22.068207, 17.634041, -30.791645, 26.474836, 9.3270235, 38.59243, -74.883858, -13.740789, 4.7987175, -6.3579473, 15.23116, -0.04175178, 8.6636572, 0.045357037, 3.889936, -11.091944, -7.7840719, 16.512728, -7.2162747, -0.24870181, 0.18753941, -3.1351671, -5.651732, 5.2400126, -0.16035077, -5.3517509, 1.6875263, -9.969986, -7.6867967, -1.9129488, -6.3916144, 9.7343044, 1.306495, -5.8679023, 1.3793458, 7.3609252, -1.3144543, 0.94004452, -1.8407212, -0.14608616, 5.3167391, 0.73087227, 0.11818156, -1.4489832, -0.0434242, 1.3247731, 1.0557073;
  -15.459881, -452.78488, 215.91293, 49.921268, -57.613274, -21.863394, 56.148655, 42.68391, 1.4987239, 9.6465778, -23.387321, -14.002481, 5.6043363, 12.055714, -16.732817, -2.2354209, 3.8991306, 4.6734171, -0.28816694, 20.743023, 9.679492, 13.841846, -2.8478789, 2.7359948, -11.7179, -1.5792105, -24.36343, 8.3559608, 3.1942689, -14.473394, 7.2603045, 1.8090793, -7.3361897, -9.7436609, -11.623923, 5.9275813, 2.7378564, 10.755152, 4.2127662, -8.8321772, -9.0066977, 1.9546374, -1.0009168, -2.7372124, -2.5689061, 4.872376, -4.2089319, 2.5065567, -3.1545954, -1.1112932, -0.9685865, -1.1117637, -8.8613281, -7.1209097, 2.2167721, 0.47959402;
  11.490777, -382.97217, 196.92819, -23.441717, -102.42596, 7.9552073, 71.995399, -60.433502, 0.63006675, -5.9691992, 21.048145, -36.710999, 24.340357, 5.9503951, 5.9437566, 19.923079, -3.1905441, -29.499737, 30.850925, -18.462671, -8.7635431, 3.6235776, -6.3502512, -13.714207, -28.738043, 21.988686, 5.333672, 9.2682076, 1.654917, -2.4992349, 0.40704533, -9.5830936, -1.3891017, -1.2198355, 11.293253, -11.490898, 10.614237, -6.9449596, -1.9486244, 4.2824063, -3.0496187, 1.7292861, 4.496891, 0.51300669, 1.0947398, 0.041081768, 4.6687341, -2.0709457, 2.7767553, -1.7793601, -1.3677737, 0.85447544, -2.3111231, -1.2382469, 1.5884547, -0.23642877;
  -15.227736, -400.87347, 253.43642, -67.373283, -94.364868, -2.1885412, 85.652603, -56.447906, -11.481574, 11.670544, 0.80001158, -38.373684, 21.346725, 9.0598001, -0.81320775, 14.846632, 14.635265, -18.06341, -7.5507917, -26.016022, 8.6757765, -13.42278, 1.0243524, 6.0588112, 23.578165, -0.40876883, 2.6741848, -8.3404484, -5.2509375, 14.358827, 2.5814919, 24.478037, 9.2978096, 6.5767064, 5.5619373, 9.6752262, -4.7046866, 12.119117, 1.1847668, -1.9184716, -3.35883, -2.7721715, -3.0920026, 0.2411883, 6.6490021, -1.4452902, 1.4401419, 0.66119283, 3.657568, 0.83571208, -1.1733801, -0.47355056, -2.0244982, -2.1423807, 0.40288374, 0.0038776705;
  -116.42087, -423.85083, 134.83015, 81.985443, -66.049477, -33.372166, 14.005017, 62.067253, 19.896004, -4.3398161, -17.304754, 17.689438, -20.764013, -17.5452, 11.099644, -40.978313, -12.153932, 17.205023, -6.950901, 19.34659, -11.780935, -2.4808123, 4.2324042, -0.6483621, -6.038311, 11.506549, 7.138804, 12.041849, 6.5026884, 11.20027, 9.6010246, 14.958474, 5.3397937, 7.2064619, 11.195694, 1.4851664, 7.1489282, 4.0239601, 2.5290849, 7.5157604, -10.520403, -0.36394295, 6.9866796, 1.6845422, -5.6890392, 7.1391244, -3.5873656, 2.1369302, 1.1770369, -4.8588171, 1.6785693, 0.55730933, 5.7886329, 4.3590593, -2.629384, -0.86387599;
  -22.854586, -457.02658, 209.8396, 88.080109, -47.282467, -33.301517, 22.841204, 46.44236, 14.801119, 15.580063, -25.116117, 29.306778, -25.271605, -8.90909, -23.116449, 18.132614, 3.8303549, 8.865695, 0.24284376, 18.237291, 6.7503476, -0.22031584, -5.5501952, -0.58184129, 1.9594338, -1.3271211, -11.412461, 3.2090597, -0.20207787, -5.8397145, 0.88111508, -6.865026, 1.3039317, -6.6414285, 2.0005319, 0.70162559, 2.9162347, 5.2875509, -8.2493153, -0.02293532, 4.1121478, 3.929045, -8.6095667, 9.3124676, 8.8161888, -9.5923967, 8.8527384, -6.9500661, 10.9246, 3.8020179, -2.6935425, -0.48284394, 6.2351089, 6.3067751, 0.032622859, 0.42207721;
  -32.532974, -431.40994, 163.0052, 117.19094, -38.776661, -42.733852, -33.866619, 37.019062, 25.016249, 11.659476, 0.58341742, 60.957054, -38.742409, -23.239002, -20.087374, 31.629711, -13.447683, -1.1983371, 19.749638, -5.7505541, -26.365902, -13.415154, 6.8531055, -7.8153391, -7.2690692, 6.8505173, 20.14809, -16.368204, -8.2035275, 1.5149266, 3.1182456, 0.59074712, 3.5502906, -4.8603396, 1.0300899, 6.8235564, -7.4853034, -3.978647, 3.0488558, -10.281797, 4.9821014, -0.58114821, -0.11281615, -2.3318944, 1.5623926, 1.2133248, -1.7972486, 3.2310247, -6.6986084, 3.3573911, 2.2485466, -0.68682915, -2.7701793, -4.0219407, 0.50271297, 0.2552501;
  -84.26712, -481.84189, 226.16585, 39.718418, -66.831444, -41.612484, 40.818314, 31.300392, 6.6779184, 26.624874, -16.666719, 14.369368, -22.065216, -2.1241214, -0.0020813588, -1.0133684, 0.08625669, 12.470375, -20.899923, -6.8907714, -0.74726832, 0.42561775, 0.79201066, 5.0991035, 28.120518, -15.56612, -6.4104452, 3.4649122, 2.7446942, 3.7419844, -12.272876, -10.246561, -5.314724, 9.665864, 5.7002063, -16.333775, 1.8947303, -8.8128319, -4.9224567, 10.735123, 6.2397561, -5.6460261, 5.214273, -4.641223, -5.1634197, -3.060195, 2.482923, 1.6433071, -1.1226497, -0.97337329, 0.83229488, 1.5494846, -6.9813423, -6.4221587, 0.76987571, -0.022656372]
