[-0.062622927, 0.057667099, -0.08446987, 0.020280296, -0.011100166, 0.039067123, -0.024035443, -0.10621955, 0.0028979357, -0.16103105, -0.16452067, -0.17965171, -0.16909675, -0.14005774, -0.13797922, -0.16998179, -0.17895694, -0.15613705, -0.056692481, -0.031061994, -0.060103759, -0.094465099, -0.0925458, -0.0080961827, -0.029458214, -0.04063062, -0.037783563, -0.048850797, -0.081434481, -0.074878238, -0.031269547, -0.031522665, -0.04974854, -0.036624499, -0.074642062, -0.066488363, 0.020605022, 0.0097343633, 0.030859524, 0.011366213, 0.078158997, 0.065722235, 0.0019161839, 0.080030121, 0.075630188, 0.21986195, 0.22500987, 0.21112125, 0.29327938, 0.27135482, 0.28257471, 0.28693593, 0.2900525, 0.30432153, -0.018039588, -0.067081518, -0.0056819995, 0.0042232121, -0.0055966824, -0.042788308, -0.0083997669, -0.011956881, -0.030970771;
  0.033181861, -0.14100371, -0.12783936, -0.061159387, 0.009269814, -0.31314576, 0.11029052, 0.2303772, 0.29003516, 0.13513429, -0.082867436, 0.1335429, -0.075046763, 0.038852919, -0.18031801, 0.13753682, 0.10262273, -0.11058726, 0.0349776, -0.052411195, -0.057297405, 0.1393266, 0.058624707, -0.0089373067, -0.0045236927, 0.050926194, -0.038434524, 0.19357187, -0.16065428, 0.25518122, -0.11470986, -0.25505781, -0.018192802, -0.09533418, 0.26049587, -0.14643306, -0.036798902, 0.06262143, 0.0022381435, -0.065942094, -0.20728208, -0.17804846, -0.04355241, 0.043533977, 0.020188814, 0.13360533, 0.16997465, 0.13526118, 0.077140287, 0.021077566, 0.08156766, 0.003131696, 0.0010386806, -0.12981625, -0.049821649, 0.087365091, -0.11586906, 0.10427971, 0.0039634132, -0.08573392, -0.12443408, 0.0028904267, -0.082572795;
  -0.036964718, -0.27414802, -0.036517244, -0.035659228, -0.12655647, -0.17349766, -0.066174157, 0.20425817, 0.35262856, -0.040335491, 0.065433748, 0.071212724, 0.018372577, -0.036551617, 0.058058094, -0.035026848, 0.055093408, -0.18435961, -0.17176992, -0.022760283, 0.020525195, -0.01156252, 0.15873334, -0.24195607, -0.065797485, -0.053706098, 0.012416305, -0.042456407, 0.073080875, 0.0015203432, 0.079037882, 0.071186811, 0.056519505, 0.084658265, -0.083238967, 0.018369246, 0.1409259, -0.11345117, -0.090165876, 0.16961625, 0.15310293, 0.12910828, 0.14297745, -0.17668337, -0.074724108, 0.015748736, 0.064714186, -0.020867465, -0.066288322, -0.060114775, -0.032650486, 0.048758093, 0.059456356, 0.1268619, -0.091998212, -0.17145646, -0.077969804, -0.20441729, -0.21367575, 0.098500036, 0.16318887, 0.33942661, 0.080012903;
  0.19368969, -0.15234077, -0.22202425, -0.17996591, -0.13786289, -0.18208642, 0.11310689, 0.1382829, 0.20455807, 0.006452261, 0.15340985, -0.13950185, 0.16766892, 0.11870376, 0.26007393, -0.3294597, -0.17189223, 0.13725212, -0.033771519, 0.037379403, -0.068137191, -0.16387753, -0.1379005, 0.092914745, 0.027892634, 0.04553866, -0.032969963, -0.091076374, -0.064820156, -0.0020066071, -0.015084712, 0.048563316, 0.14685968, -0.10859782, -0.016525133, -0.068983659, 0.10006138, -0.056366954, -0.044766992, 0.09682478, 0.20429949, 0.17868815, 0.08925204, 0.045214996, 0.064151548, -0.015365948, -0.052326057, -0.015047293, 0.010436405, 0.03303441, -0.016724575, -0.049248911, 0.028796803, -0.063848421, 0.064001024, 0.15890563, 0.033637907, 0.14609446, 0.12812626, -0.12462888, -0.15168418, -0.23253803, -0.13243896;
  0.29862639, 0.083956391, 0.0050474061, -0.23815542, -0.15756592, 0.00096692226, 0.33862349, -0.080132529, -0.019821551, 0.1763944, -0.14115518, 0.15158196, -0.21873266, 0.1802554, -0.18494695, 0.13995638, 0.083661757, -0.35213023, 0.0082065724, -0.10368826, 0.0083672171, 0.015810741, 0.032509468, -0.0041642794, 0.091066651, 0.093280621, -0.0013860031, -0.074402019, 0.10879283, -0.23343337, 0.057694968, 0.12056459, -0.14439318, -0.0026485566, -0.15694016, 0.11122503, 0.10680196, -0.0042862128, 0.006559683, 0.080656894, 0.043051932, 0.0063193734, 0.11280525, -0.2151809, -0.14117783, 0.010464703, 0.0096469652, 0.0060922042, 0.03303891, -0.038395572, -0.042423114, -0.022829136, -0.037340727, 0.098693326, 0.099907652, 0.06367147, 0.082299218, 0.040620767, 0.061847467, -0.11977421, -0.06081906, -0.15864357, -0.014500723;
  0.21501458, 0.12638952, 0.17626725, -0.11419593, 0.143663, -0.16867466, -0.16467007, 0.13228801, -0.2525945, -0.10658578, -0.01932844, 0.074638754, -0.046885263, -0.32069901, -0.0052099796, 0.16550046, 0.12099294, 0.037759867, -0.10326222, 0.16876686, 0.13268772, 0.058314327, 0.17760447, -0.10563412, -0.0099656405, 0.00022842686, -0.013203569, -0.083701178, -0.08874777, 0.032777257, -0.05558566, 0.091655627, 0.21629514, -0.028795458, -0.034578294, -0.15707803, -0.029167635, -0.28442422, -0.28889289, 0.025792727, 0.088206552, 0.07819692, 0.028789729, -0.079517625, -0.095751144, 0.047843698, 0.024604356, 0.026299117, -0.0022656934, 0.06965705, 0.020763049, 0.098003417, 0.039231483, 0.0053353007, 0.072227523, 0.27442503, -0.11898509, 0.042264905, -0.0057829916, 0.078927636, -0.16437826, -0.1428389, -1.5233131e-005;
  0.17106715, 0.095546909, 0.044008702, -0.10572478, 0.0054623191, 0.027611325, -0.06177514, 0.019909481, -0.14292482, 0.011069916, -0.017215032, 0.062728785, -0.086285792, 0.052521657, 0.11291886, -0.041609567, 0.024577973, -0.135039, 0.052558247, 0.15132995, 0.13553821, -0.0078833941, -0.068775803, 0.057631761, -0.035841931, -0.047931064, 0.049510255, -0.060123481, -0.19544216, 0.066725656, -0.055518795, 0.058904987, 0.25986469, -0.080852374, 0.064952247, -0.14025447, -0.037594128, 0.027136376, 0.081175543, -0.06653098, 0.064347588, 0.057413578, -0.045730058, -0.1170232, -0.051852971, 0.1145275, -0.013772394, 0.14721233, -0.076593898, 0.002186687, 0.037097778, -0.11527699, 0.022713436, -0.16635887, 0.15495604, -0.56147891, -0.016761251, 0.14938296, 0.11131988, -0.30725542, 0.13595811, 0.23715931, -0.0075985151;
  -0.089923978, -0.036118612, 0.10825326, -0.014942261, -0.16234222, -0.0072933924, 0.29580092, -0.13681276, 0.17761868, -0.35812089, 0.10503187, 0.06510862, 0.0094225286, -0.32640871, 0.23180699, 0.19549598, 0.19800401, -0.049345028, -0.010842385, 0.19252421, 0.14373171, -0.039687306, -0.22193754, 0.056552097, 0.0042517437, -0.035702959, -0.0028871035, 0.22850013, -0.023611031, 0.05882597, -0.095299125, -0.16272688, -0.21252967, -0.05387219, 0.13007341, 0.11276785, 0.021555783, -0.11533673, -0.0078867776, 0.021804614, 0.065612242, 0.01653889, 0.016847035, -0.048540238, -0.073628604, -0.12302536, -0.11830284, -0.067361459, 0.071148403, 0.092580542, -0.031958193, 0.090766743, -0.025700886, 0.06610132, 0.048337314, -0.11831624, 0.033573583, -0.027472517, 0.12601787, -0.10465253, 0.032981351, -0.11579238, 0.0007424645;
  -0.027596029, 0.10181873, -0.20534289, 0.060114656, 0.050792307, 0.043379791, 0.084314197, 0.015174888, -0.04582835, 0.057555057, -0.17922781, 0.052056566, -0.12432142, 0.13024835, -0.12319455, 0.099945709, 0.021336742, 0.20040359, 0.075575143, 0.10915306, -0.019099716, -0.29532486, -0.24593757, 0.20016603, -0.034851622, 0.013775635, 0.12861064, 0.091901161, -0.11458202, 0.089762241, 0.077447161, 0.0060446328, -0.11262419, 0.10709948, 0.10806887, -0.18614927, 0.072909981, -0.074504972, -0.17702329, 0.11864564, 0.18503663, 0.14314556, 0.066161044, -0.20904611, -0.14124173, 0.032380085, -0.039208837, 0.14742813, 0.013737337, 0.10443801, 0.094943695, -0.10461672, -0.022871925, -0.25014651, -0.16421828, 0.042415626, 0.04130812, -0.26074582, -0.15966104, 0.15207396, 0.078363299, -0.010591955, 0.11022472;
  -0.06224709, 0.066254742, -0.26082519, 0.056450285, 0.047738984, 0.048443381, -0.0064855488, 0.084027074, 0.092302635, -0.19605401, -0.056174953, -0.0052568298, -0.1112242, -0.27623594, 0.16484031, 0.16853164, 0.13917814, 0.17465368, 0.056724217, -0.21241136, -0.32433674, 0.016065888, 0.11594819, 0.16912207, 0.16782093, 0.12888987, -0.096961677, -0.16135459, 0.15516309, -0.1623721, 0.083523028, 0.0055097491, 0.038455892, 0.070824698, -0.12742914, 0.0907581, 0.02467032, 0.033632185, -0.089675665, 0.038549218, -0.058483481, 0.00035167759, 0.017067932, -0.11108098, -0.047048625, 0.034193378, -0.0089539336, 0.13630347, 0.027843287, 0.11250191, 0.046956789, 0.0094589693, -0.19161032, -0.17184381, 0.033219948, -0.059337784, -0.0026891078, 0.28792664, -0.070470154, -0.064871542, 0.0022668443, 0.18432024, -0.19505531;
  0.15949844, 0.064638793, -0.30557311, -0.02828221, -0.011251491, 0.045189705, 0.12701824, -0.096220009, -0.026102524, -0.095908813, 0.074851193, 0.013964517, -0.014507772, -0.11632222, 0.20666502, 0.14326499, 0.087123945, -0.35241258, 0.01267304, 0.028346045, 0.059089679, -0.054323498, 0.094710626, -0.079807125, -0.12738074, -0.033554267, 0.034067594, -0.079242043, 0.017190028, 0.0047790026, -0.074161783, 0.11168393, 0.17261429, -0.18621652, -0.040421873, -0.011752061, -0.087463252, 0.13621128, 0.12959515, -0.11821378, -0.0087042153, 0.0010401985, -0.067701682, 0.2524845, 0.16263457, 0.0087985834, -0.014389298, 0.022574237, 0.059998404, 0.042097908, -0.015667392, -0.087322354, 0.091758482, -0.26674449, -0.12407171, 0.14747104, 0.20083801, -0.17875868, -0.25189164, 0.18731734, 0.17657696, -0.055677719, -0.066717498;
